date,open,high,low,close,volume,dayofweek,date,month,SMA3,SMA4,SMA5,SMA8,SMA9,SMA10,SMA20,SMA60,SMA120,STOCHD3,STOCHD4,STOCHD5,STOCHD8,STOCHD9,STOCHD10,STOCHD20,STOCHD60,STOCHD120,RSI7,RSI14,RSI30,WILLIAMS6,WILLIAMS7,WILLIAMS8,WILLIAMS9,WILLIAMS10,CCI15,OBV
2013-12-30 22:00:00,1.37971,1.38123,1.3741,1.3741,113992.869,0,30,12,1.3763666666666665,1.374545,1.373236,1.37129375,1.3707155555555555,1.370476,1.371593,1.3621101666666666,1.34880725,51.73869846000986,47.65595517547973,44.92556896935777,48.02499573705646,47.9852329795191,48.72988516903237,68.54312872647174,62.72605850993923,64.43910938489348,55.83364520981749,56.90708155209509,56.28627299746671,-63.86907259756609,-63.86907259756609,-56.70640834575224,-56.70640834575224,-56.70640834575224,60.75740944017495,52189100.42689993
2014-01-01 22:00:00,1.37553,1.37746,1.36294,1.36718,199626.3719,2,1,1,1.3717933333333334,1.3739000000000001,1.374076,1.37187875,1.3716222222222223,1.371163,1.372355,1.3626291666666668,1.3496315,34.69945355191295,42.54843517138625,43.204172876304156,41.86147135990484,43.784958164147774,44.500473489794274,62.40216214057507,62.125170134864774,63.3980614045089,40.42656346581558,48.610364308131935,52.60858912210097,-83.9272175890826,-83.9272175890826,-83.9272175890826,-83.9272175890826,-82.48882265275665,-50.49013447278776,51989474.05499993
2014-01-02 22:00:00,1.36718,1.36726,1.3582,1.35874,195848.89970000004,3,2,1,1.3666733333333336,1.36853,1.3708680000000002,1.370775,1.370418888888889,1.3703340000000002,1.3717745000000001,1.3627358333333333,1.3498904166666668,20.84666250349616,26.45839479118407,34.385791838908474,35.89597904465966,37.40299882091512,39.57998419863274,57.53451082245609,61.661470163493725,62.60863082006514,29.028479832980736,40.79773733276841,48.60190756481182,-98.26478149100262,-98.26478149100262,-98.26478149100262,-98.26478149100262,-98.26478149100262,-152.12584213934895,51793625.15529993
2014-01-05 22:00:00,1.35935,1.36527,1.35715,1.36277,187620.3909,6,5,1,1.3628966666666666,1.3656975000000002,1.367378,1.37012125,1.3698855555555556,1.3696540000000001,1.3712190000000002,1.3628931666666666,1.3501813333333332,12.238696038703337,20.002419942589455,24.660654284921115,33.82918755903459,33.848613846349615,35.40966816481053,53.529731497552596,61.369490823560064,61.94888170214208,38.66236432892312,45.317002349874755,50.465379549933,-77.28375101050945,-82.53030774013071,-82.53030774013071,-82.53030774013071,-82.53030774013071,-128.90099542641948,51981245.54619993
2014-01-06 22:00:00,1.36276,1.36562,1.35965,1.36152,204513.74040000004,0,6,1,1.36101,1.3625525,1.364862,1.36917625,1.3691655555555555,1.369049,1.37049,1.3627926666666668,1.3504759166666667,10.92966510656345,12.575043166733435,18.7187528642363,31.101232462651385,31.57973166923338,31.822160916797024,49.763397667350986,59.97944077410821,61.28373027640646,36.85214238815454,44.19020663445152,49.88505024111004,-81.85215946843851,-82.336297493937,-86.41591544917631,-86.41591544917631,-86.41591544917631,-110.62677864926233,51776731.80579993
2014-01-07 22:00:00,1.36154,1.3635,1.35529,1.35754,210419.9282,1,7,1,1.36061,1.3601425,1.36155,1.36702125,1.3678833333333333,1.368003,1.3694375,1.3626110000000002,1.3507372500000001,12.555196638925146,9.850202106443215,11.382397154603241,26.199318638914725,28.380185867477064,29.08293981291829,45.514042523197126,58.56222063179256,60.60266417323357,31.392232593166028,40.71856992566035,48.06450388987681,-89.85115020297752,-91.3261372397846,-91.54135338345914,-93.38818689391753,-93.38818689391753,-140.84447781676062,51566311.87759993
2014-01-08 22:00:00,1.35752,1.3633,1.3548,1.36081,221747.7125,2,8,1,1.3599566666666665,1.36066,1.360276,1.3645950000000002,1.3663311111111112,1.3671760000000002,1.3687135000000001,1.3624923333333332,1.3509919166666668,12.535364881386686,13.76894672600735,11.362201082605356,20.113670758595703,25.22274956650797,27.28318697945475,42.39257469554555,57.36177009095964,60.0144063370194,39.92393461097652,44.57149670061682,49.626993493949705,-73.47749338040558,-73.47749338040558,-77.2606886114261,-77.81469176817993,-82.58980301274607,-110.24712336177329,51788059.59009993
2014-01-09 22:00:00,1.3608,1.36869,1.3571,1.36661,198266.3999,3,9,1,1.3616533333333336,1.36162,1.36185,1.3636587500000001,1.364818888888889,1.366359,1.368344,1.3623016666666667,1.3513750833333333,19.411353692757604,17.954536407274137,17.85756757779317,18.978478174931787,21.68015745041134,26.12167970835082,40.33617340802918,56.32482808356572,59.794104430361315,52.2193110496128,50.692843260584056,52.262223554935204,-14.974802015837769,-47.88172992056421,-47.88172992056421,-55.31592886870935,-56.40457733480962,-46.64207645629315,51986325.98999993
2014-01-12 22:00:00,1.36783,1.36847,1.3637,1.36709,179864.6305,6,12,1,1.3648366666666665,1.3630125,1.362714,1.3627825,1.3640400000000001,1.365046,1.3678975,1.362127,1.3517004166666666,29.074932406334472,23.459152581271482,21.484138975181924,18.017097874002452,20.8255971829186,23.072396630051514,37.997012415539004,55.34057191434282,59.44074095328997,53.145190736641666,51.173425810286226,52.47507597652439,-11.519078473722468,-11.519078473722468,-45.7634598411299,-45.7634598411299,-53.49981082103695,-15.095467091599406,52166190.62049993
2014-01-13 22:00:00,1.36709,1.36993,1.3649,1.36789,177108.30080000003,0,13,1,1.3671966666666666,1.3656000000000001,1.3639880000000002,1.3628712500000002,1.36335,1.3644250000000002,1.3674505,1.3619238333333332,1.35205125,35.91154886056386,31.286210892236387,26.351331335005604,20.568206499339794,20.2285365935513,22.535042099620945,35.63246363432666,54.42127245043523,59.18294633894147,54.846522050011096,52.012916389679184,52.837639367760644,-13.483146067415927,-13.483146067415927,-13.483146067415927,-42.23300970873741,-42.23300970873741,0.1203721218133663,52343298.921299934
2014-01-14 22:00:00,1.36787,1.36806,1.35814,1.36047,179040.73240000004,1,14,1,1.3651499999999999,1.365515,1.364574,1.3630875,1.3626044444444443,1.363062,1.367058,1.3615951666666668,1.3523014166666665,29.98261877172646,31.03997682502897,28.314020857473956,22.40446177551815,20.107879190349177,19.848209006038594,33.68213892651528,53.16840835760466,58.60669111116444,39.37543592238373,44.389667989211866,49.23381835448433,-62.52478519497666,-62.52478519497666,-62.52478519497666,-62.52478519497666,-74.97793468667217,-60.673520602281,52164258.188899934
2014-01-15 22:00:00,1.36046,1.36493,1.3583,1.36197,177062.829,2,15,1,1.3634433333333333,1.364355,1.3648060000000002,1.3629875,1.3629633333333333,1.3625409999999998,1.3668520000000002,1.3613195,1.3525386666666668,26.93754606228659,29.103796858418225,30.12544768372187,23.529166632846174,22.85589170251541,20.743824383163606,32.62214893647894,52.16081972859273,58.02744751631855,43.157092917664166,46.109220215099626,49.947745769483795,-52.610707204230955,-52.610707204230955,-52.610707204230955,-52.610707204230955,-52.610707204230955,-59.09681052417545,52341321.01789994
2014-01-16 22:00:00,1.36195,1.36209,1.35169,1.35389,165437.6203,3,16,1,1.3587766666666667,1.361055,1.3622619999999999,1.3620337500000002,1.3619766666666666,1.3620560000000002,1.366195,1.360976,1.3526704166666668,16.780040203820217,22.065041740350694,24.77254324164317,22.76209716081108,21.74231798192359,21.315055409718163,30.44751980417545,51.022192472126896,57.31759037704367,31.003370610833286,39.09628044389155,46.318027055773996,-87.93859649122821,-87.93859649122821,-87.93859649122821,-87.93859649122821,-87.93859649122821,-117.55111760926937,52175883.397599936
2014-01-19 22:00:00,1.35373,1.35679,1.35075,1.35514,119600.43,6,19,1,1.357,1.3578675000000002,1.359872,1.36173375,1.3612677777777777,1.361293,1.3654735,1.3606691666666668,1.3528455000000001,16.783550577099884,16.693978112430983,20.939191759933202,23.99009450233368,22.059174347194656,21.211665367557558,28.31066676618405,50.07742450638175,56.828501346128704,34.340698126097166,40.60140296574494,46.93516999471803,-77.11157455682967,-77.11157455682967,-77.11157455682967,-77.11157455682967,-77.11157455682967,-133.36393213311283,52295483.827599935
2014-01-20 22:00:00,1.35513,1.35687,1.35164,1.35607,178524.72859999997,0,20,1,1.3550333333333333,1.3567675000000001,1.3575080000000002,1.36114125,1.3611044444444445,1.360748,1.3648985,1.3606316666666667,1.3530631666666666,14.600318152602947,17.56707139407559,17.33870925894532,24.30352410955227,23.537598873741345,21.845020296975456,26.83359060688624,49.896956949522824,56.5188995725202,36.98630684351319,41.75471397719435,47.400578648611805,-72.2627737226269,-72.2627737226269,-72.2627737226269,-72.2627737226269,-72.2627737226269,-123.48501664817083,52474008.55619994
2014-01-21 22:00:00,1.35608,1.35835,1.35345,1.35473,169671.8921,1,21,1,1.3553133333333334,1.3549575,1.35636,1.35965625,1.360428888888889,1.360467,1.3642349999999999,1.3607350000000002,1.3533005833333331,19.034735915972284,16.137934130614962,18.203813528190665,22.620865494516586,23.908774993452127,23.258917192832307,26.170928502875295,50.1843725994039,56.347913046000464,34.640045195994546,40.53350239088511,46.78891070823687,-77.0075101097628,-79.24921793534904,-79.24921793534904,-79.24921793534904,-79.24921793534904,-101.14168618266767,52304336.66409994
2014-01-22 22:00:00,1.35473,1.36983,1.35303,1.3696,247321.05,2,22,1,1.3601333333333334,1.358885,1.357886,1.3599700000000001,1.360761111111111,1.361346,1.3642610000000002,1.3610384999999998,1.3536681666666666,46.31595789272054,38.84591637910623,32.56623885819357,30.455479059728454,31.027375747182305,31.345843270957715,29.31451512520623,51.51517737063755,56.90755277183861,64.11307115677143,55.93518600430349,53.65437957665863,-1.205450733753522,-1.205450733753522,-1.7205422314919714,-1.7205422314919714,-1.7205422314919714,68.17583227981673,52551657.714099936
2014-01-23 22:00:00,1.36957,1.37394,1.36627,1.36737,220392.88089999996,3,23,1,1.3639000000000001,1.3619424999999998,1.360582,1.359905,1.3607922222222222,1.361422,1.3638905000000001,1.3613713333333335,1.3539412499999999,63.566354200531286,52.65417411164914,45.41049765697196,34.674076112040055,35.034739471806944,35.09152044930756,30.60660007882919,52.57294066902116,56.885813015262606,59.424713207538225,53.68942682979355,52.60148899239332,-28.331177231565125,-28.331177231565125,-28.331177231565125,-28.331177231565125,-28.331177231565125,140.20338930056786,52331264.83319993
2014-01-26 22:00:00,1.36773,1.37166,1.36531,1.36727,196030.9387,6,26,1,1.36808,1.3647425,1.3630080000000002,1.360755,1.3607233333333333,1.36144,1.363243,1.3616381666666666,1.3542282499999998,80.39529431725903,65.48416625410702,56.37085977228615,41.5256188240913,38.73669014568385,38.655025766109674,30.863711198080598,53.458601982446226,56.930351854271436,59.19823580687865,53.58552924770481,52.553648093954045,-28.762397585165765,-28.762397585165765,-28.762397585165765,-28.762397585165765,-28.762397585165765,103.89489243839967,52135233.894499935
2014-01-27 22:00:00,1.36728,1.36885,1.3629,1.36707,168650.07180000003,0,27,1,1.3672366666666667,1.3678275,1.365208,1.3613925,1.3614566666666665,1.3613579999999998,1.3628915000000001,1.3620569999999999,1.3545089166666668,71.09386229696734,77.89026116485253,66.46236534481221,47.01409764773374,44.731123588929265,41.900537301878764,32.217789700749854,54.245497636674784,56.945597260732875,58.67644269794995,53.363109940329785,52.454942683597885,-30.807174887892092,-29.624838292367052,-29.624838292367052,-29.624838292367052,-29.624838292367052,66.57733147877903,51966583.822699934
2014-01-28 22:00:00,1.36706,1.36846,1.3603,1.36629,227651.36880000003,1,28,1,1.3668766666666665,1.367,1.36752,1.3629425000000002,1.3619366666666668,1.3619400000000002,1.362501,1.3625538333333334,1.3547140000000002,69.54146902400491,70.0733074601124,75.71453752179154,54.459611919609316,49.23604712571305,46.959175524991096,33.40369226551484,55.14576305677663,56.78176308450006,56.41394852398428,52.44876613738406,52.06045458124934,-36.58536585365825,-34.30493273542574,-32.988357050452436,-32.988357050452436,-32.988357050452436,41.72328406183206,51738932.453899935
2014-01-29 22:00:00,1.36628,1.36652,1.35434,1.35547,233736.3703,2,29,1,1.3629433333333332,1.364025,1.3646939999999999,1.3629837500000002,1.3621122222222222,1.36129,1.3619155,1.3628006666666665,1.3548801666666668,52.580135115711094,57.24450194049189,60.12936610608049,54.9493380260705,50.670055116314145,46.34780248213703,33.54581343265032,55.138685508541464,56.42427563658122,34.7370828876531,41.75963452390534,46.98934706964762,-88.33094213295074,-88.33094213295074,-82.82511210762331,-79.64639931004723,-79.64639931004723,-53.46735308718997,51505196.08359993
2014-01-30 22:00:00,1.35548,1.35728,1.3479,1.34846,244504.8124,3,30,1,1.35674,1.3593225,1.3609120000000001,1.3620325,1.36137,1.3607470000000002,1.3614015,1.3628825,1.3549870833333333,29.83859375796951,39.972735745385386,46.22570907927515,52.7284509997462,49.08280464921914,45.81810336812355,33.56657938892086,54.738544434981,55.9318477575606,26.918913696565355,36.560880855611266,44.10967686806694,-97.84946236559179,-97.84946236559179,-97.84946236559179,-97.84946236559179,-97.84946236559179,-134.22911071714665,51260691.271199934
2014-01-31 22:00:00,1.34846,1.34846,1.34827,1.34827,0.0,4,31,1,1.3507333333333333,1.3546225,1.357112,1.361225,1.3605033333333332,1.36006,1.3606764999999998,1.3628766666666665,1.3550727500000002,7.975009753793625,22.73416805273212,32.26236678371229,50.31221460879232,47.027610992776616,44.316613277999224,32.76413932277839,54.168916200706605,55.35352347207905,26.72868689059723,36.42850640147681,44.03401266803451,-98.44276094276103,-98.5791090629801,-98.5791090629801,-98.5791090629801,-98.5791090629801,-139.270704057901,51260691.271199934
2014-02-02 22:00:00,1.34842,1.35354,1.34772,1.35245,230498.3303,6,2,2,1.3496633333333332,1.3493625,1.350584,1.35669375,1.35788,1.359052,1.3597595,1.3629675,1.3552781666666667,6.960482084125544,5.75799597169622,8.677116915347531,31.501248956094045,35.9643127130208,42.19582721856953,32.72737220570092,53.33070392421421,54.33232084862478,39.525522005094274,41.80461604173656,46.20649188501071,-77.193828351013,-77.61476573592083,-80.24227234753599,-81.96033562166318,-81.96033562166318,-75.62527212036173,51491189.60149994
2014-02-03 22:00:00,1.35247,1.35385,1.34934,1.35181,201829.0213,0,3,2,1.3508433333333334,1.3502,1.3498519999999998,1.3547612500000001,1.356151111111111,1.357273,1.3593095,1.3629885000000002,1.3554271666666664,11.686444957648709,9.120056452491518,7.726152688874857,24.546396098938445,29.73430791181575,33.927759397477665,32.63680133421769,52.87425856138499,54.00945624104192,38.32973214706578,41.22970022791463,45.924134345725605,-78.24468085106413,-80.27965284474479,-80.64363464268834,-82.91562238930695,-84.40122044241059,-62.984774490090146,51289360.580199935
2014-02-04 22:00:00,1.35183,1.35554,1.3499,1.35333,212282.7609,1,4,2,1.3525299999999998,1.3514650000000001,1.350826,1.35304375,1.3546022222222223,1.355869,1.3586455000000002,1.3629801666666668,1.355671,18.344774980930293,14.113803969952704,11.575221363366143,18.423986011342407,24.1963388664858,28.900465221320644,31.995992835314105,52.31674476572242,54.068369426921635,43.099565821070904,43.22667528671588,46.72399605082243,-41.31799163180037,-70.15957446808557,-72.95081967213164,-73.45007098911535,-76.56641604010078,-46.136788048554365,51501643.34109993
2014-02-05 22:00:00,1.35328,1.36188,1.3482,1.35897,224607.02090000003,2,5,2,1.3547033333333331,1.3541400000000001,1.352966,1.3521287499999999,1.3537022222222221,1.355039,1.3582395,1.3632326666666665,1.3559784166666666,26.633613018052213,24.485125858123375,19.872278873902683,15.410802953861785,21.144229620049096,26.067322828807484,32.36117429745858,52.221159334753686,54.284038730427774,57.372162852304875,50.013789368637795,49.58631883432347,-20.55084745762697,-20.55084745762697,-40.15957446808497,-45.75699132111865,-46.75816374822503,-11.840591696851131,51726250.36199994
2014-02-06 22:00:00,1.35898,1.36424,1.35519,1.36342,196573.0614,3,6,2,1.3585733333333334,1.3568825,1.355996,1.3531225,1.3533833333333334,1.354674,1.3580160000000001,1.3634875,1.3563229166666668,41.39333841851008,34.944698703279926,31.563691838291305,20.351347337488065,20.351597709984144,25.017602233940483,33.459069767909625,52.11962101477795,54.64113951117775,65.36843008895008,54.62315065525599,51.70419488463173,-4.963680387408156,-4.963680387408156,-4.963680387408156,-16.489361702127088,-24.300867888138562,32.561050504671364,51922823.42339994
2014-02-09 22:00:00,1.36163,1.36514,1.3616,1.36456,143327.26080000002,6,9,2,1.3623166666666666,1.3600700000000001,1.358418,1.355135,1.3543933333333333,1.354501,1.3582204999999998,1.3636361666666668,1.3566764999999998,55.66997203152828,47.101449275362384,40.800915331807786,28.110752863926944,25.226284505091527,24.739016123577652,35.84909582428437,51.6473217225971,55.03297552847612,67.20694641428983,55.74890613463466,52.23596173871805,-3.3295063145810864,-3.3295063145810864,-3.3295063145810864,-3.3295063145810864,-10.425531914893453,54.73354630845641,52066150.68419994
2014-02-10 22:00:00,1.36453,1.36829,1.36295,1.36379,183203.5898,0,10,2,1.3639233333333334,1.362685,1.360814,1.357075,1.3560966666666667,1.3553330000000001,1.3583115,1.363839,1.35704925,63.7432954366594,58.53401619992022,51.10638916130911,36.32391008493645,32.44579684627906,29.416270925091975,37.882036703614496,51.46061400271507,55.54087542668909,64.50831439699209,54.760696124472325,51.837155315559976,-22.39920358387238,-21.876519202722186,-21.876519202722186,-21.876519202722186,-21.876519202722186,66.32004543487747,51882947.09439994
2014-02-11 22:00:00,1.36378,1.36527,1.35623,1.35933,194362.5195,1,11,2,1.36256,1.362775,1.3620139999999998,1.3584574999999999,1.3573255555555557,1.35642,1.3585835,1.3638743333333332,1.3574019166666669,62.09916852094886,61.54386533045241,57.81632796230245,43.01449559428789,38.392983965702555,34.695774662834296,40.25693901547892,50.74098642854965,55.91470372361447,50.740246448492265,49.3085900172484,49.56951280397748,-44.59930313588902,-44.59930313588902,-43.55858045697661,-43.55858045697661,-43.55858045697661,26.588753070677097,51688584.574899934
2014-02-12 22:00:00,1.3593,1.36918,1.3585,1.36798,205569.1404,2,12,2,1.3637,1.363915,1.3638160000000001,1.3603987499999999,1.3595155555555556,1.358391,1.3592255,1.3640415,1.3577960833333333,72.15997500722665,70.17642671689981,68.11673252531246,52.56056271008986,48.724907339895076,43.99450569960756,44.155559488803384,50.8359253768492,56.519770471906284,66.78217400855772,58.035214343887255,53.638578301258136,-5.719733079123403,-5.719733079123403,-5.719733079123403,-5.591798695247381,-5.591798695247381,85.99873176918277,51894153.715299934
2014-02-13 22:00:00,1.36798,1.37147,1.36736,1.36914,170745.21899999998,3,13,2,1.3654833333333334,1.36506,1.36496,1.362565,1.36137,1.360478,1.359879,1.3641860000000001,1.35827225,79.8477500002649,76.66734967647268,74.17903611036199,61.884399475917526,56.741552818325516,52.87136397432664,47.66915148076379,50.753494390825246,57.24632043834943,68.39260348926724,59.053238385292666,54.151781226357016,-14.312039312038898,-10.012892135796962,-10.012892135796962,-10.012892135796962,-9.81052631578926,126.40642657101749,52064898.93429993
2014-02-16 22:00:00,1.37083,1.3724,1.36921,1.37067,113335.4792,6,16,2,1.3692633333333335,1.36678,1.366182,1.3647325,1.3634655555555555,1.3622999999999998,1.3606760000000002,1.3643806666666665,1.3587140833333333,92.52931683856855,83.13338138188425,79.9319348465266,70.83369879090223,65.34060792600917,60.366425089167194,51.28112615386836,50.837858845846995,57.82479131364058,70.58688224907031,60.417186379571525,54.83396447034673,-10.698824984539316,-10.0522951772225,-7.1487603305785505,-7.1487603305785505,-7.1487603305785505,130.33243502743645,52178234.41349993
2014-02-17 22:00:00,1.37067,1.37704,1.36946,1.37583,182814.0409,0,17,2,1.37188,1.370905,1.36859,1.36684,1.3659655555555554,1.3647019999999999,1.3609875,1.3646613333333335,1.3591336666666665,93.01762445276431,93.36526866576139,85.68132993497538,77.4545669981069,73.61585716383975,68.39385954814225,51.16080947280995,50.99700395494633,58.213351501207214,76.8974456648292,64.68916607521524,57.06287711412207,-5.814512253723851,-5.814512253723851,-5.537757437070596,-4.1955617198333375,-4.1955617198333375,134.53273121299728,52361048.45439993
2014-02-18 22:00:00,1.37583,1.37731,1.37244,1.37331,155018.14890000006,1,18,2,1.37327,1.3722375,1.371386,1.36807625,1.367558888888889,1.3667,1.3612845,1.3649015,1.3595215833333332,91.7817730805012,91.38369823142858,91.9885988460934,80.7800624741642,78.45760617247518,74.90246340419792,51.90146431275927,51.016007170758265,58.47217311927302,68.52119559173532,61.21450550090327,55.67479924006108,-18.975332068311225,-18.975332068311225,-18.975332068311225,-18.083182640144567,-13.740982480247366,118.98474178403679,52206030.305499926
2014-02-19 22:00:00,1.37328,1.37625,1.36855,1.37184,148274.1399,2,19,2,1.3736599999999999,1.3729125,1.372158,1.36898625,1.3684944444444447,1.367987,1.361513,1.365196,1.3598616666666667,87.95635624106995,89.21483606248803,89.40976358683257,82.94109286948036,80.86161386686246,78.76324805607251,52.415285442439995,51.30667857077916,58.56860502324516,63.792200251709296,59.216373753581074,54.86936488401887,-29.080276448697965,-25.948766603415983,-25.948766603415983,-25.948766603415983,-24.728752260398064,88.4252509308227,52057756.16559993
2014-02-20 22:00:00,1.37185,1.37586,1.3702,1.37375,118251.6402,3,20,2,1.3729666666666667,1.3736825,1.37308,1.37023125,1.3695155555555556,1.36902,1.361847,1.3654438333333334,1.3602270833333336,85.25549005614992,87.90989857894742,88.92597396850638,85.52163998041583,83.4776965053803,81.55250503943418,53.28505363668734,51.34865735463631,58.747125045959216,67.22143140530167,60.99776763323811,55.73019682179221,-35.778894472361436,-18.9261031366295,-16.88804554079701,-16.88804554079701,-16.88804554079701,89.07904616420186,52176007.805799924
2014-02-23 22:00:00,1.37326,1.3771,1.37084,1.37347,119022.8701,6,23,2,1.3730200000000001,1.3730925,1.37364,1.37199875,1.370591111111111,1.369911,1.362206,1.3656798333333333,1.3605951666666667,85.36440247333023,85.64378174685302,87.6896502269504,89.50452520630719,85.66464185136543,83.81079253673849,54.27490433015807,51.34238077164299,58.81197347247069,66.14992338753798,60.58002107041019,55.5694542256183,-43.8356164383564,-38.59296482412077,-20.41467304625235,-18.21631878557907,-18.21631878557907,84.33817515546644,52056984.935699925
2014-02-24 22:00:00,1.37346,1.37671,1.37155,1.37447,135219.5107,0,24,2,1.3738966666666668,1.3733825,1.373368,1.37281,1.3722733333333332,1.370979,1.363156,1.3658088333333334,1.3609378333333335,88.27436161685556,86.5842774647538,86.56380588528732,88.9839878480912,89.58667823216469,86.12256791013135,57.769419417611665,51.239131663612355,58.88469687598678,68.25811072141906,61.59171810387347,56.037926395322835,-32.420091324200015,-32.420091324200015,-28.54271356783837,-15.098351940456963,-13.472485768500736,78.89953774887185,52192204.44639993
2014-02-25 22:00:00,1.37445,1.37571,1.36617,1.36865,152612.7898,1,25,2,1.3721966666666665,1.372585,1.372436,1.37274875,1.3723477777777777,1.371911,1.3641655,1.3657805,1.3612117499999998,79.3008229473578,81.41824860866332,81.43740388862035,85.31654233557566,85.85797915209068,86.71300136735687,60.704388015095574,50.60182607549084,58.640354954429675,47.971725832357905,53.05708014771347,52.692893181903095,-77.7378815080805,-77.7378815080805,-77.7378815080805,-77.7378815080805,-46.039340776183494,25.312046274177163,52039591.656599924
2014-02-26 22:00:00,1.36863,1.37268,1.36432,1.37096,148602.84060000005,2,26,2,1.37136,1.3718875000000001,1.37226,1.3727850000000001,1.37255,1.3722090000000002,1.3653,1.3657318333333335,1.361369,73.65682412155554,76.94478229590726,79.10993095524177,82.42734043742733,83.60099989179565,84.25984727103716,64.12717648532237,50.14034910188445,58.429163964442786,54.26574156190382,55.68200324235252,53.824618730132315,-48.04381846635389,-48.88375673595112,-48.88375673595112,-48.88375673595112,-48.88375673595112,3.2957787694846896,52188194.49719992
2014-02-27 22:00:00,1.37096,1.38248,1.36941,1.38,179079.20959999994,3,27,2,1.3732033333333333,1.37352,1.37351,1.37330625,1.3735866666666667,1.373295,1.3668865000000001,1.3657968333333335,1.361595,73.7596502926743,77.88071332926187,79.66630202720197,81.76224753805744,83.3301227168666,84.29613799785417,68.58375098609041,50.16770943184319,58.42174946282263,70.53814569248154,64.13417704589824,57.90178241521097,-13.65638766519848,-13.65638766519848,-13.65638766519848,-13.65638766519848,-13.65638766519848,124.88937273361579,52367273.706799924
2014-02-28 22:00:00,1.38,1.38,1.3799,1.3799,0.0,4,28,2,1.3769533333333335,1.3748774999999998,1.374796,1.37413,1.374038888888889,1.3742180000000002,1.368259,1.3658186666666665,1.3618258333333333,83.53348995512158,77.86259486236284,80.33885637769518,82.2234361635583,82.69660098620976,84.01425330232277,72.190339195745,50.143917974881006,58.42337563430868,70.21572506120793,63.98879576614195,57.84333627740073,-14.207048458149963,-14.207048458149963,-14.207048458149963,-14.207048458149963,-14.207048458149963,149.45721068523073,52367273.706799924
2014-03-02 22:00:00,1.37593,1.37926,1.37263,1.37346,133610.23899999997,6,2,3,1.3777533333333334,1.3783149999999997,1.3768439999999997,1.37510125,1.374951111111111,1.3746399999999999,1.37067,1.3658865,1.3622987500000001,76.58095308078717,80.07381004868557,78.03438010725958,78.50929617229642,79.53832166343902,79.73589199793996,77.31917770106894,49.883781314804075,58.22680285799636,50.13038226802411,54.72370481611046,54.08113470224093,-49.66960352422936,-49.66960352422936,-49.66960352422936,-49.66960352422936,-49.66960352422936,40.86538461538376,52233663.467799924
2014-03-03 22:00:00,1.37345,1.37815,1.37208,1.3743,125059.0709,0,3,3,1.3758866666666665,1.37689,1.3775119999999998,1.375205,1.375012222222222,1.3748859999999998,1.3714365000000002,1.3658578333333333,1.36248,64.84245926916587,71.17470159473153,75.05023746626138,74.52770746199668,75.89225739054842,77.08008421075156,77.92166613341205,49.42661761546988,57.928679409635585,52.21063605814188,55.626211365610594,54.48062085690148,-45.04405286343543,-45.04405286343543,-45.04405286343543,-45.04405286343543,-45.04405286343543,25.188191084485997,52358722.538699925
2014-03-04 22:00:00,1.3743,1.37488,1.37075,1.37328,118662.7908,1,4,3,1.37368,1.375235,1.376168,1.37505625,1.374991111111111,1.3748390000000001,1.3719294999999998,1.3657986666666666,1.3626838333333333,51.54185022026463,60.96664621398911,66.80760268547697,69.41462053817597,71.72898519382582,73.23695235633946,77.39472869788683,48.82875403337437,57.671122781205874,49.297423459635645,54.21305908861355,53.89167360740246,-70.3902065799536,-50.66079295154129,-50.66079295154129,-50.66079295154129,-50.66079295154129,-35.6440412635918,52240059.74789993
2014-03-05 22:00:00,1.37324,1.38729,1.37212,1.38608,162225.3893,2,5,3,1.377886666666667,1.3767800000000001,1.3774039999999999,1.377235,1.376281111111111,1.3760999999999999,1.3730055,1.3660946666666667,1.362967,66.34247121796533,62.339452532416665,67.71976886496583,73.64991427377424,72.2276915304756,74.02931262133049,78.92005257903449,49.483762443278046,57.74409336190922,72.09393472995758,65.91518774156152,59.565997685758795,-7.315598548971786,-6.76733780760593,-5.2677405311272825,-5.2677405311272825,-5.2677405311272825,176.8394222599913,52402285.13719993
2014-03-06 22:00:00,1.38608,1.3915,1.38521,1.38753,144997.71980000002,3,6,3,1.3822966666666667,1.3802975000000002,1.37893,1.37930625,1.3783788888888888,1.3774060000000001,1.3741925,1.366452,1.3632581666666668,76.48837944494805,71.1052713678522,66.95029638943588,75.58954070826888,74.95477622307853,73.5442895591793,79.83342873465533,50.112538124916256,57.731739333154984,73.65914622565046,66.94579379207342,60.14083410181059,-19.132530120482024,-19.132530120482024,-17.97193300135826,-14.606328182487239,-14.606328182487239,219.46997731884926,52547282.85699993
2014-03-09 21:00:00,1.38749,1.38978,1.38616,1.3876,105187.46,6,9,3,1.3870699999999998,1.3836225,1.381758,1.38025625,1.3802277777777776,1.3793009999999999,1.3756059999999999,1.3667948333333333,1.36354975,88.5923818048069,78.77908811571987,74.01445991988882,74.9768948552257,76.70750442157626,76.0244200135742,81.36871069046552,50.6910565033733,57.76651481095244,73.74209525705442,66.99767272914926,60.16911354199479,-18.795180722891594,-18.795180722891594,-18.795180722891594,-17.655047532820394,-14.348785871964742,160.98397139034995,52652470.316999935
